kind,path,file,participant,image_id,code,matched_fixation_csv,code_meme,code_person,code_politik,code_ort,code_text
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id102_politik_processed_heatmap.png,P050_id102_politik_processed_heatmap.png,050,102,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id102_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id103_politik_processed_heatmap.png,P050_id103_politik_processed_heatmap.png,050,103,00110,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id103_politik_00110.csv,0,0,1,1,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id104_politik_processed_heatmap.png,P050_id104_politik_processed_heatmap.png,050,104,00110,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id104_politik_00110.csv,0,0,1,1,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id105_politik_processed_heatmap.png,P050_id105_politik_processed_heatmap.png,050,105,00110,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id105_politik_00110.csv,0,0,1,1,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id106_textigm_meme_ncc_processed_heatmap.png,P050_id106_textigm_meme_ncc_processed_heatmap.png,050,106,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id106_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id107_textimg_meme_ncc_processed_heatmap.png,P050_id107_textimg_meme_ncc_processed_heatmap.png,050,107,10111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id107_meme_10111.csv,1,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id108_textimg_meme_ncc_processed_heatmap.png,P050_id108_textimg_meme_ncc_processed_heatmap.png,050,108,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id108_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id109_textimg_meme_ncc_processed_heatmap.png,P050_id109_textimg_meme_ncc_processed_heatmap.png,050,109,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id109_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id110_textimg_meme_ncc_processed_heatmap.png,P050_id110_textimg_meme_ncc_processed_heatmap.png,050,110,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id110_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id111_textimg_meme_ncc_processed_heatmap.png,P050_id111_textimg_meme_ncc_processed_heatmap.png,050,111,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id111_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id112_textimg_meme_ncc_processed_heatmap.png,P050_id112_textimg_meme_ncc_processed_heatmap.png,050,112,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id112_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id113_textimg_meme_ncc_processed_heatmap.png,P050_id113_textimg_meme_ncc_processed_heatmap.png,050,113,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id113_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id114_textimg_meme_ncc_processed_heatmap.png,P050_id114_textimg_meme_ncc_processed_heatmap.png,050,114,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id114_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id115_textimg_meme_ncc_processed_heatmap.png,P050_id115_textimg_meme_ncc_processed_heatmap.png,050,115,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id115_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id116_textimg_meme_ncc_processed_heatmap.png,P050_id116_textimg_meme_ncc_processed_heatmap.png,050,116,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id116_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id117_textimg_meme_ncc_processed_heatmap.png,P050_id117_textimg_meme_ncc_processed_heatmap.png,050,117,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id117_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id118_textimg_meme_ncc_processed_heatmap.png,P050_id118_textimg_meme_ncc_processed_heatmap.png,050,118,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id118_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id119_textimg_meme_ncc_processed_heatmap.png,P050_id119_textimg_meme_ncc_processed_heatmap.png,050,119,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id119_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id120_textimg_meme_ncc_processed_heatmap.png,P050_id120_textimg_meme_ncc_processed_heatmap.png,050,120,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id120_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id121_textimg_meme_ncc_processed_heatmap.png,P050_id121_textimg_meme_ncc_processed_heatmap.png,050,121,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id121_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id122_textimg_meme_ncc_processed_heatmap.png,P050_id122_textimg_meme_ncc_processed_heatmap.png,050,122,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id122_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id123_textimg_meme_ncc_processed_heatmap.png,P050_id123_textimg_meme_ncc_processed_heatmap.png,050,123,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id123_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id124_textimg_meme_ncc_processed_heatmap.png,P050_id124_textimg_meme_ncc_processed_heatmap.png,050,124,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id124_meme_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id125_textimg_meme_ncc_processed_heatmap.png,P050_id125_textimg_meme_ncc_processed_heatmap.png,050,125,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id125_meme_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id126_text_politik_processed_heatmap.png,P050_id126_text_politik_processed_heatmap.png,050,126,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id126_politik_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id127_textimg_ncc_processed_heatmap.png,P050_id127_textimg_ncc_processed_heatmap.png,050,127,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id127_text_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id128_textimg_processed_heatmap.png,P050_id128_textimg_processed_heatmap.png,050,128,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id128_text_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id129_textimg_ort_processed_heatmap.png,P050_id129_textimg_ort_processed_heatmap.png,050,129,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id129_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id130_textimg_ort_processed_heatmap.png,P050_id130_textimg_ort_processed_heatmap.png,050,130,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id130_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id131_textimg_person_processed_heatmap.png,P050_id131_textimg_person_processed_heatmap.png,050,131,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id131_person_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id132_textimg_person_ncc_processed_heatmap.png,P050_id132_textimg_person_ncc_processed_heatmap.png,050,132,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id132_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id133_textimg_person_ncc_processed_heatmap.png,P050_id133_textimg_person_ncc_processed_heatmap.png,050,133,00101,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id133_person_00101.csv,0,0,1,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id134_textimg_person_politik_ncc_processed_heatmap.png,P050_id134_textimg_person_politik_ncc_processed_heatmap.png,050,134,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id134_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id135_textimg_politik_processed_heatmap.png,P050_id135_textimg_politik_processed_heatmap.png,050,135,10111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id135_politik_10111.csv,1,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id136_textimg_politik_processed_heatmap.png,P050_id136_textimg_politik_processed_heatmap.png,050,136,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id136_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id137_textimg_politik_processed_heatmap.png,P050_id137_textimg_politik_processed_heatmap.png,050,137,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id137_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id138_textimg_politik_processed_heatmap.png,P050_id138_textimg_politik_processed_heatmap.png,050,138,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id138_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id139_textimg_politik_processed_heatmap.png,P050_id139_textimg_politik_processed_heatmap.png,050,139,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id139_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id140_textimg_politik_processed_heatmap.png,P050_id140_textimg_politik_processed_heatmap.png,050,140,00111,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id140_politik_00111.csv,0,0,1,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id141_textimg_politik_ncc_processed_heatmap.png,P050_id141_textimg_politik_ncc_processed_heatmap.png,050,141,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id141_politik_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id142_text_processed_heatmap.png,P050_id142_text_processed_heatmap.png,050,142,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id142_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id143_text_processed_heatmap.png,P050_id143_text_processed_heatmap.png,050,143,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id143_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id144_text_processed_heatmap.png,P050_id144_text_processed_heatmap.png,050,144,00001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id144_text_00001.csv,0,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id146_kategorie_processed_heatmap.png,P050_id146_kategorie_processed_heatmap.png,050,146,00011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id146_text_00011.csv,0,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id147_text_ncc_processed_heatmap.png,P050_id147_text_ncc_processed_heatmap.png,050,147,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id147_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id148_text_ncc_processed_heatmap.png,P050_id148_text_ncc_processed_heatmap.png,050,148,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id148_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id149_text_ncc_processed_heatmap.png,P050_id149_text_ncc_processed_heatmap.png,050,149,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id149_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id150_text_ncc_processed_heatmap.png,P050_id150_text_ncc_processed_heatmap.png,050,150,10001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id150_text_10001.csv,1,0,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id151_text_ncc_processed_heatmap.png,P050_id151_text_ncc_processed_heatmap.png,050,151,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id151_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id152_text_ncc_processed_heatmap.png,P050_id152_text_ncc_processed_heatmap.png,050,152,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id152_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P050_id153_text_ncc_processed_heatmap.png,P050_id153_text_ncc_processed_heatmap.png,050,153,10011,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P050_id153_text_10011.csv,1,0,0,1,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id001_meme_ncc_processed_heatmap.png,P051_id001_meme_ncc_processed_heatmap.png,051,001,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id001_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id002_meme_ncc_processed_heatmap.png,P051_id002_meme_ncc_processed_heatmap.png,051,002,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id002_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id003_meme_ncc_processed_heatmap.png,P051_id003_meme_ncc_processed_heatmap.png,051,003,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id003_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id004_meme_ncc_processed_heatmap.png,P051_id004_meme_ncc_processed_heatmap.png,051,004,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id004_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id005_meme_ncc_processed_heatmap.png,P051_id005_meme_ncc_processed_heatmap.png,051,005,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id005_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id006_meme_ncc_processed_heatmap.png,P051_id006_meme_ncc_processed_heatmap.png,051,006,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id006_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id007_meme_ncc_processed_heatmap.png,P051_id007_meme_ncc_processed_heatmap.png,051,007,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id007_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id008_meme_ncc_processed_heatmap.png,P051_id008_meme_ncc_processed_heatmap.png,051,008,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id008_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id009_meme_ncc_processed_heatmap.png,P051_id009_meme_ncc_processed_heatmap.png,051,009,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id009_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id010_meme_ncc_processed_heatmap.png,P051_id010_meme_ncc_processed_heatmap.png,051,010,10000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id010_meme_10000.csv,1,0,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id011_ort_processed_heatmap.png,P051_id011_ort_processed_heatmap.png,051,011,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id011_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id012_ort_processed_heatmap.png,P051_id012_ort_processed_heatmap.png,051,012,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id012_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id013_ort_processed_heatmap.png,P051_id013_ort_processed_heatmap.png,051,013,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id013_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id014_ort_processed_heatmap.png,P051_id014_ort_processed_heatmap.png,051,014,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id014_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id015_ort_processed_heatmap.png,P051_id015_ort_processed_heatmap.png,051,015,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id015_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id016_ort_processed_heatmap.png,P051_id016_ort_processed_heatmap.png,051,016,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id016_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id017_ort_processed_heatmap.png,P051_id017_ort_processed_heatmap.png,051,017,01001,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id017_ort_01001.csv,0,1,0,0,1
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id018_ort_processed_heatmap.png,P051_id018_ort_processed_heatmap.png,051,018,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id018_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id019_ort_processed_heatmap.png,P051_id019_ort_processed_heatmap.png,051,019,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id019_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id020_ort_processed_heatmap.png,P051_id020_ort_processed_heatmap.png,051,020,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id020_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id021_ort_processed_heatmap.png,P051_id021_ort_processed_heatmap.png,051,021,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id021_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id022_ort_processed_heatmap.png,P051_id022_ort_processed_heatmap.png,051,022,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id022_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id023_ort_processed_heatmap.png,P051_id023_ort_processed_heatmap.png,051,023,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id023_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id024_ort_processed_heatmap.png,P051_id024_ort_processed_heatmap.png,051,024,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id024_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id025_ort_processed_heatmap.png,P051_id025_ort_processed_heatmap.png,051,025,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id025_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id026_ort_processed_heatmap.png,P051_id026_ort_processed_heatmap.png,051,026,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id026_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id027_ort_processed_heatmap.png,P051_id027_ort_processed_heatmap.png,051,027,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id027_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id028_ort_processed_heatmap.png,P051_id028_ort_processed_heatmap.png,051,028,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id028_ort_01000.csv,0,1,0,0,0
heatmaps,c:\Users\SWixforth\Uni\eye-tracking-ai\visualization\heatmaps\P051_id029_ort_processed_heatmap.png,P051_id029_ort_processed_heatmap.png,051,029,01000,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P051_id029_ort_01000.csv,0,1,0,0,0
